latitude,longitude
31.259999999999998,131.43000000000018
31.349999999999998,131.43000000000018
31.349999999999998,131.5400000000002
31.439999999999998,131.43000000000018
31.439999999999998,131.5400000000002
31.439999999999998,131.6500000000002
31.529999999999998,131.43000000000018
31.529999999999998,131.5400000000002
31.529999999999998,131.6500000000002
31.529999999999998,131.76000000000022
31.619999999999997,131.32000000000016
31.619999999999997,131.43000000000018
31.619999999999997,131.5400000000002
31.619999999999997,131.6500000000002
31.619999999999997,131.76000000000022
31.619999999999997,131.87000000000023
31.709999999999997,131.32000000000016
31.709999999999997,131.43000000000018
31.709999999999997,131.5400000000002
31.709999999999997,131.6500000000002
31.709999999999997,131.76000000000022
31.709999999999997,131.87000000000023
31.709999999999997,131.98000000000025
31.709999999999997,132.09000000000026
31.799999999999997,131.32000000000016
31.799999999999997,131.43000000000018
31.799999999999997,131.5400000000002
31.799999999999997,131.6500000000002
31.799999999999997,131.76000000000022
31.799999999999997,131.87000000000023
31.799999999999997,131.98000000000025
31.799999999999997,132.09000000000026
31.799999999999997,132.20000000000027
31.889999999999997,131.32000000000016
31.889999999999997,131.43000000000018
31.889999999999997,131.5400000000002
31.889999999999997,131.6500000000002
31.889999999999997,131.76000000000022
31.889999999999997,131.87000000000023
31.889999999999997,131.98000000000025
31.889999999999997,132.09000000000026
31.889999999999997,132.20000000000027
31.889999999999997,132.3100000000003
31.979999999999997,131.32000000000016
31.979999999999997,131.43000000000018
31.979999999999997,131.5400000000002
31.979999999999997,131.6500000000002
31.979999999999997,131.76000000000022
31.979999999999997,131.87000000000023
31.979999999999997,131.98000000000025
31.979999999999997,132.09000000000026
31.979999999999997,132.20000000000027
31.979999999999997,132.3100000000003
31.979999999999997,132.4200000000003
32.06999999999999,131.32000000000016
32.06999999999999,131.43000000000018
32.06999999999999,131.5400000000002
32.06999999999999,131.6500000000002
32.06999999999999,131.76000000000022
32.06999999999999,131.87000000000023
32.06999999999999,131.98000000000025
32.06999999999999,132.09000000000026
32.06999999999999,132.20000000000027
32.06999999999999,132.3100000000003
32.06999999999999,132.4200000000003
32.06999999999999,132.5300000000003
32.06999999999999,132.64000000000033
32.16,131.21000000000015
32.16,131.32000000000016
32.16,131.43000000000018
32.16,131.5400000000002
32.16,131.6500000000002
32.16,131.76000000000022
32.16,131.87000000000023
32.16,131.98000000000025
32.16,132.09000000000026
32.16,132.20000000000027
32.16,132.3100000000003
32.16,132.4200000000003
32.16,132.5300000000003
32.16,132.64000000000033
32.16,132.75000000000034
32.16,132.86000000000035
32.25,131.32000000000016
32.25,131.43000000000018
32.25,131.5400000000002
32.25,131.6500000000002
32.25,131.76000000000022
32.25,131.87000000000023
32.25,131.98000000000025
32.25,132.09000000000026
32.25,132.20000000000027
32.25,132.3100000000003
32.25,132.4200000000003
32.25,132.5300000000003
32.25,132.64000000000033
32.25,132.75000000000034
32.25,132.86000000000035
32.25,132.97000000000037
32.25,133.08000000000038
32.339999999999996,131.43000000000018
32.339999999999996,131.5400000000002
32.339999999999996,131.6500000000002
32.339999999999996,131.76000000000022
32.339999999999996,131.87000000000023
32.339999999999996,131.98000000000025
32.339999999999996,132.09000000000026
32.339999999999996,132.20000000000027
32.339999999999996,132.3100000000003
32.339999999999996,132.4200000000003
32.339999999999996,132.5300000000003
32.339999999999996,132.64000000000033
32.339999999999996,132.75000000000034
32.339999999999996,132.86000000000035
32.339999999999996,132.97000000000037
32.339999999999996,133.08000000000038
32.339999999999996,133.1900000000004
32.339999999999996,133.3000000000004
32.42999999999999,131.43000000000018
32.42999999999999,131.5400000000002
32.42999999999999,131.6500000000002
32.42999999999999,131.76000000000022
32.42999999999999,131.87000000000023
32.42999999999999,131.98000000000025
32.42999999999999,132.09000000000026
32.42999999999999,132.20000000000027
32.42999999999999,132.3100000000003
32.42999999999999,132.4200000000003
32.42999999999999,132.5300000000003
32.42999999999999,132.64000000000033
32.42999999999999,132.75000000000034
32.42999999999999,132.86000000000035
32.42999999999999,132.97000000000037
32.42999999999999,133.08000000000038
32.42999999999999,133.1900000000004
32.42999999999999,133.3000000000004
32.42999999999999,133.41000000000042
32.42999999999999,133.52000000000044
32.519999999999996,131.5400000000002
32.519999999999996,131.6500000000002
32.519999999999996,131.76000000000022
32.519999999999996,131.87000000000023
32.519999999999996,131.98000000000025
32.519999999999996,132.09000000000026
32.519999999999996,132.20000000000027
32.519999999999996,132.3100000000003
32.519999999999996,132.4200000000003
32.519999999999996,132.5300000000003
32.519999999999996,132.64000000000033
32.519999999999996,132.75000000000034
32.519999999999996,132.86000000000035
32.519999999999996,132.97000000000037
32.519999999999996,133.08000000000038
32.519999999999996,133.1900000000004
32.519999999999996,133.3000000000004
32.519999999999996,133.41000000000042
32.519999999999996,133.52000000000044
32.519999999999996,133.63000000000045
32.519999999999996,133.74000000000046
32.61,131.6500000000002
32.61,131.76000000000022
32.61,131.87000000000023
32.61,131.98000000000025
32.61,132.09000000000026
32.61,132.20000000000027
32.61,132.3100000000003
32.61,132.4200000000003
32.61,132.5300000000003
32.61,132.64000000000033
32.61,132.75000000000034
32.61,132.86000000000035
32.61,132.97000000000037
32.61,133.08000000000038
32.61,133.1900000000004
32.61,133.3000000000004
32.61,133.41000000000042
32.61,133.52000000000044
32.61,133.63000000000045
32.61,133.74000000000046
32.61,133.85000000000048
32.61,133.9600000000005
32.699999999999996,131.76000000000022
32.699999999999996,131.87000000000023
32.699999999999996,131.98000000000025
32.699999999999996,132.09000000000026
32.699999999999996,132.20000000000027
32.699999999999996,132.3100000000003
32.699999999999996,132.4200000000003
32.699999999999996,132.5300000000003
32.699999999999996,132.64000000000033
32.699999999999996,132.75000000000034
32.699999999999996,132.86000000000035
32.699999999999996,132.97000000000037
32.699999999999996,133.08000000000038
32.699999999999996,133.1900000000004
32.699999999999996,133.3000000000004
32.699999999999996,133.41000000000042
32.699999999999996,133.52000000000044
32.699999999999996,133.63000000000045
32.699999999999996,133.74000000000046
32.699999999999996,133.85000000000048
32.699999999999996,133.9600000000005
32.699999999999996,134.0700000000005
32.699999999999996,134.18000000000052
32.699999999999996,134.29000000000053
32.78999999999999,131.87000000000023
32.78999999999999,131.98000000000025
32.78999999999999,132.09000000000026
32.78999999999999,132.20000000000027
32.78999999999999,132.3100000000003
32.78999999999999,132.4200000000003
32.78999999999999,132.5300000000003
32.78999999999999,132.64000000000033
32.78999999999999,132.75000000000034
32.78999999999999,132.86000000000035
32.78999999999999,132.97000000000037
32.78999999999999,133.08000000000038
32.78999999999999,133.1900000000004
32.78999999999999,133.3000000000004
32.78999999999999,133.41000000000042
32.78999999999999,133.52000000000044
32.78999999999999,133.63000000000045
32.78999999999999,133.74000000000046
32.78999999999999,133.85000000000048
32.78999999999999,133.9600000000005
32.78999999999999,134.0700000000005
32.78999999999999,134.18000000000052
32.78999999999999,134.29000000000053
32.78999999999999,134.40000000000055
32.78999999999999,134.51000000000056
32.78999999999999,134.62000000000057
32.879999999999995,131.98000000000025
32.879999999999995,132.09000000000026
32.879999999999995,132.20000000000027
32.879999999999995,132.3100000000003
32.879999999999995,132.4200000000003
32.879999999999995,132.5300000000003
32.879999999999995,132.64000000000033
32.879999999999995,132.75000000000034
32.879999999999995,132.86000000000035
32.879999999999995,132.97000000000037
32.879999999999995,133.08000000000038
32.879999999999995,133.1900000000004
32.879999999999995,133.3000000000004
32.879999999999995,133.41000000000042
32.879999999999995,133.52000000000044
32.879999999999995,133.63000000000045
32.879999999999995,133.74000000000046
32.879999999999995,133.85000000000048
32.879999999999995,133.9600000000005
32.879999999999995,134.0700000000005
32.879999999999995,134.18000000000052
32.879999999999995,134.29000000000053
32.879999999999995,134.40000000000055
32.879999999999995,134.51000000000056
32.879999999999995,134.62000000000057
32.879999999999995,134.7300000000006
32.879999999999995,134.8400000000006
32.97,131.98000000000025
32.97,132.09000000000026
32.97,132.20000000000027
32.97,132.3100000000003
32.97,132.4200000000003
32.97,132.5300000000003
32.97,132.64000000000033
32.97,132.75000000000034
32.97,132.86000000000035
32.97,132.97000000000037
32.97,133.08000000000038
32.97,133.1900000000004
32.97,133.3000000000004
32.97,133.41000000000042
32.97,133.52000000000044
32.97,133.63000000000045
32.97,133.74000000000046
32.97,133.85000000000048
32.97,133.9600000000005
32.97,134.0700000000005
32.97,134.18000000000052
32.97,134.29000000000053
32.97,134.40000000000055
32.97,134.51000000000056
32.97,134.62000000000057
32.97,134.7300000000006
32.97,134.8400000000006
32.97,134.9500000000006
32.97,135.06000000000063
32.97,135.17000000000064
33.059999999999995,132.20000000000027
33.059999999999995,132.3100000000003
33.059999999999995,132.4200000000003
33.059999999999995,132.5300000000003
33.059999999999995,132.64000000000033
33.059999999999995,132.75000000000034
33.059999999999995,132.86000000000035
33.059999999999995,132.97000000000037
33.059999999999995,133.08000000000038
33.059999999999995,133.1900000000004
33.059999999999995,133.3000000000004
33.059999999999995,133.41000000000042
33.059999999999995,133.52000000000044
33.059999999999995,133.63000000000045
33.059999999999995,133.74000000000046
33.059999999999995,133.85000000000048
33.059999999999995,133.9600000000005
33.059999999999995,134.0700000000005
33.059999999999995,134.18000000000052
33.059999999999995,134.29000000000053
33.059999999999995,134.40000000000055
33.059999999999995,134.51000000000056
33.059999999999995,134.62000000000057
33.059999999999995,134.7300000000006
33.059999999999995,134.8400000000006
33.059999999999995,134.9500000000006
33.059999999999995,135.06000000000063
33.059999999999995,135.17000000000064
33.059999999999995,135.28000000000065
33.059999999999995,135.39000000000067
33.059999999999995,135.50000000000068
33.14999999999999,132.3100000000003
33.14999999999999,132.4200000000003
33.14999999999999,132.5300000000003
33.14999999999999,132.64000000000033
33.14999999999999,132.75000000000034
33.14999999999999,132.86000000000035
33.14999999999999,132.97000000000037
33.14999999999999,133.08000000000038
33.14999999999999,133.1900000000004
33.14999999999999,133.3000000000004
33.14999999999999,133.41000000000042
33.14999999999999,133.52000000000044
33.14999999999999,133.63000000000045
33.14999999999999,133.74000000000046
33.14999999999999,133.85000000000048
33.14999999999999,133.9600000000005
33.14999999999999,134.0700000000005
33.14999999999999,134.18000000000052
33.14999999999999,134.29000000000053
33.14999999999999,134.40000000000055
33.14999999999999,134.51000000000056
33.14999999999999,134.62000000000057
33.14999999999999,134.7300000000006
33.14999999999999,134.8400000000006
33.14999999999999,134.9500000000006
33.14999999999999,135.06000000000063
33.14999999999999,135.17000000000064
33.14999999999999,135.28000000000065
33.14999999999999,135.39000000000067
33.14999999999999,135.50000000000068
33.14999999999999,135.6100000000007
33.14999999999999,135.7200000000007
33.14999999999999,135.83000000000072
33.239999999999995,132.5300000000003
33.239999999999995,132.64000000000033
33.239999999999995,132.75000000000034
33.239999999999995,132.86000000000035
33.239999999999995,132.97000000000037
33.239999999999995,133.08000000000038
33.239999999999995,133.1900000000004
33.239999999999995,133.3000000000004
33.239999999999995,133.41000000000042
33.239999999999995,133.52000000000044
33.239999999999995,133.63000000000045
33.239999999999995,133.74000000000046
33.239999999999995,133.85000000000048
33.239999999999995,133.9600000000005
33.239999999999995,134.0700000000005
33.239999999999995,134.18000000000052
33.239999999999995,134.29000000000053
33.239999999999995,134.40000000000055
33.239999999999995,134.51000000000056
33.239999999999995,134.62000000000057
33.239999999999995,134.7300000000006
33.239999999999995,134.8400000000006
33.239999999999995,134.9500000000006
33.239999999999995,135.06000000000063
33.239999999999995,135.17000000000064
33.239999999999995,135.28000000000065
33.239999999999995,135.39000000000067
33.239999999999995,135.50000000000068
33.239999999999995,135.6100000000007
33.239999999999995,135.7200000000007
33.239999999999995,135.83000000000072
33.239999999999995,135.94000000000074
33.239999999999995,136.05000000000075
33.33,132.64000000000033
33.33,132.75000000000034
33.33,132.86000000000035
33.33,132.97000000000037
33.33,133.08000000000038
33.33,133.1900000000004
33.33,133.3000000000004
33.33,133.41000000000042
33.33,133.52000000000044
33.33,133.63000000000045
33.33,133.74000000000046
33.33,133.85000000000048
33.33,133.9600000000005
33.33,134.0700000000005
33.33,134.18000000000052
33.33,134.29000000000053
33.33,134.40000000000055
33.33,134.51000000000056
33.33,134.62000000000057
33.33,134.7300000000006
33.33,134.8400000000006
33.33,134.9500000000006
33.33,135.06000000000063
33.33,135.17000000000064
33.33,135.28000000000065
33.33,135.39000000000067
33.33,135.50000000000068
33.33,135.6100000000007
33.33,135.7200000000007
33.33,135.83000000000072
33.33,135.94000000000074
33.33,136.05000000000075
33.33,136.16000000000076
33.33,136.27000000000078
33.419999999999995,132.86000000000035
33.419999999999995,132.97000000000037
33.419999999999995,133.08000000000038
33.419999999999995,133.1900000000004
33.419999999999995,133.3000000000004
33.419999999999995,133.41000000000042
33.419999999999995,133.52000000000044
33.419999999999995,133.63000000000045
33.419999999999995,133.74000000000046
33.419999999999995,133.85000000000048
33.419999999999995,133.9600000000005
33.419999999999995,134.0700000000005
33.419999999999995,134.18000000000052
33.419999999999995,134.29000000000053
33.419999999999995,134.40000000000055
33.419999999999995,134.51000000000056
33.419999999999995,134.62000000000057
33.419999999999995,134.7300000000006
33.419999999999995,134.8400000000006
33.419999999999995,134.9500000000006
33.419999999999995,135.06000000000063
33.419999999999995,135.17000000000064
33.419999999999995,135.28000000000065
33.419999999999995,135.39000000000067
33.419999999999995,135.50000000000068
33.419999999999995,135.6100000000007
33.419999999999995,135.7200000000007
33.419999999999995,135.83000000000072
33.419999999999995,135.94000000000074
33.419999999999995,136.05000000000075
33.419999999999995,136.16000000000076
33.419999999999995,136.27000000000078
33.419999999999995,136.3800000000008
33.419999999999995,136.4900000000008
33.50999999999999,132.97000000000037
33.50999999999999,133.08000000000038
33.50999999999999,133.1900000000004
33.50999999999999,133.3000000000004
33.50999999999999,133.41000000000042
33.50999999999999,133.52000000000044
33.50999999999999,133.63000000000045
33.50999999999999,133.74000000000046
33.50999999999999,133.85000000000048
33.50999999999999,133.9600000000005
33.50999999999999,134.0700000000005
33.50999999999999,134.18000000000052
33.50999999999999,134.29000000000053
33.50999999999999,134.40000000000055
33.50999999999999,134.51000000000056
33.50999999999999,134.62000000000057
33.50999999999999,134.7300000000006
33.50999999999999,134.8400000000006
33.50999999999999,134.9500000000006
33.50999999999999,135.06000000000063
33.50999999999999,135.17000000000064
33.50999999999999,135.28000000000065
33.50999999999999,135.39000000000067
33.50999999999999,135.50000000000068
33.50999999999999,135.6100000000007
33.50999999999999,135.7200000000007
33.50999999999999,135.83000000000072
33.50999999999999,135.94000000000074
33.50999999999999,136.05000000000075
33.50999999999999,136.16000000000076
33.50999999999999,136.27000000000078
33.50999999999999,136.3800000000008
33.50999999999999,136.4900000000008
33.50999999999999,136.60000000000082
33.50999999999999,136.71000000000083
33.599999999999994,133.1900000000004
33.599999999999994,133.3000000000004
33.599999999999994,133.41000000000042
33.599999999999994,133.52000000000044
33.599999999999994,133.63000000000045
33.599999999999994,133.74000000000046
33.599999999999994,133.85000000000048
33.599999999999994,133.9600000000005
33.599999999999994,134.0700000000005
33.599999999999994,134.18000000000052
33.599999999999994,134.29000000000053
33.599999999999994,134.40000000000055
33.599999999999994,134.51000000000056
33.599999999999994,134.62000000000057
33.599999999999994,134.7300000000006
33.599999999999994,134.8400000000006
33.599999999999994,134.9500000000006
33.599999999999994,135.06000000000063
33.599999999999994,135.17000000000064
33.599999999999994,135.28000000000065
33.599999999999994,135.39000000000067
33.599999999999994,135.50000000000068
33.599999999999994,135.6100000000007
33.599999999999994,135.7200000000007
33.599999999999994,135.83000000000072
33.599999999999994,135.94000000000074
33.599999999999994,136.05000000000075
33.599999999999994,136.16000000000076
33.599999999999994,136.27000000000078
33.599999999999994,136.3800000000008
33.599999999999994,136.4900000000008
33.599999999999994,136.60000000000082
33.599999999999994,136.71000000000083
33.599999999999994,136.82000000000085
33.599999999999994,136.93000000000086
33.69,133.3000000000004
33.69,133.41000000000042
33.69,133.52000000000044
33.69,133.63000000000045
33.69,133.74000000000046
33.69,133.85000000000048
33.69,133.9600000000005
33.69,134.0700000000005
33.69,134.18000000000052
33.69,134.29000000000053
33.69,134.40000000000055
33.69,134.51000000000056
33.69,134.62000000000057
33.69,134.7300000000006
33.69,134.8400000000006
33.69,134.9500000000006
33.69,135.06000000000063
33.69,135.17000000000064
33.69,135.28000000000065
33.69,135.39000000000067
