latitude,longitude
33.69,135.50000000000068
33.69,135.6100000000007
33.69,135.7200000000007
33.69,135.83000000000072
33.69,135.94000000000074
33.69,136.05000000000075
33.69,136.16000000000076
33.69,136.27000000000078
33.69,136.3800000000008
33.69,136.4900000000008
33.69,136.60000000000082
33.69,136.71000000000083
33.69,136.82000000000085
33.69,136.93000000000086
33.69,137.04000000000087
33.69,137.1500000000009
33.779999999999994,133.52000000000044
33.779999999999994,133.63000000000045
33.779999999999994,133.74000000000046
33.779999999999994,133.85000000000048
33.779999999999994,133.9600000000005
33.779999999999994,134.0700000000005
33.779999999999994,134.18000000000052
33.779999999999994,134.29000000000053
33.779999999999994,134.40000000000055
33.779999999999994,134.51000000000056
33.779999999999994,134.62000000000057
33.779999999999994,134.7300000000006
33.779999999999994,134.8400000000006
33.779999999999994,134.9500000000006
33.779999999999994,135.06000000000063
33.779999999999994,135.17000000000064
33.779999999999994,135.28000000000065
33.779999999999994,135.39000000000067
33.779999999999994,135.50000000000068
33.779999999999994,135.6100000000007
33.779999999999994,135.7200000000007
33.779999999999994,135.83000000000072
33.779999999999994,135.94000000000074
33.779999999999994,136.05000000000075
33.779999999999994,136.16000000000076
33.779999999999994,136.27000000000078
33.779999999999994,136.3800000000008
33.779999999999994,136.4900000000008
33.779999999999994,136.60000000000082
33.779999999999994,136.71000000000083
33.779999999999994,136.82000000000085
33.779999999999994,136.93000000000086
33.779999999999994,137.04000000000087
33.779999999999994,137.1500000000009
33.779999999999994,137.2600000000009
33.779999999999994,137.3700000000009
33.86999999999999,133.74000000000046
33.86999999999999,133.85000000000048
33.86999999999999,133.9600000000005
33.86999999999999,134.0700000000005
33.86999999999999,134.18000000000052
33.86999999999999,134.29000000000053
33.86999999999999,134.40000000000055
33.86999999999999,134.51000000000056
33.86999999999999,134.62000000000057
33.86999999999999,134.7300000000006
33.86999999999999,134.8400000000006
33.86999999999999,134.9500000000006
33.86999999999999,135.06000000000063
33.86999999999999,135.17000000000064
33.86999999999999,135.28000000000065
33.86999999999999,135.39000000000067
33.86999999999999,135.50000000000068
33.86999999999999,135.6100000000007
33.86999999999999,135.7200000000007
33.86999999999999,135.83000000000072
33.86999999999999,135.94000000000074
33.86999999999999,136.05000000000075
33.86999999999999,136.16000000000076
33.86999999999999,136.27000000000078
33.86999999999999,136.3800000000008
33.86999999999999,136.4900000000008
33.86999999999999,136.60000000000082
33.86999999999999,136.71000000000083
33.86999999999999,136.82000000000085
33.86999999999999,136.93000000000086
33.86999999999999,137.04000000000087
33.86999999999999,137.1500000000009
33.86999999999999,137.2600000000009
33.86999999999999,137.3700000000009
33.86999999999999,137.48000000000093
33.86999999999999,137.59000000000094
33.959999999999994,133.9600000000005
33.959999999999994,134.0700000000005
33.959999999999994,134.18000000000052
33.959999999999994,134.29000000000053
33.959999999999994,134.40000000000055
33.959999999999994,134.51000000000056
33.959999999999994,134.62000000000057
33.959999999999994,134.7300000000006
33.959999999999994,134.8400000000006
33.959999999999994,134.9500000000006
33.959999999999994,135.06000000000063
33.959999999999994,135.17000000000064
33.959999999999994,135.28000000000065
33.959999999999994,135.39000000000067
33.959999999999994,135.50000000000068
33.959999999999994,135.6100000000007
33.959999999999994,135.7200000000007
33.959999999999994,135.83000000000072
33.959999999999994,135.94000000000074
33.959999999999994,136.05000000000075
33.959999999999994,136.16000000000076
33.959999999999994,136.27000000000078
33.959999999999994,136.3800000000008
33.959999999999994,136.4900000000008
33.959999999999994,136.60000000000082
33.959999999999994,136.71000000000083
33.959999999999994,136.82000000000085
33.959999999999994,136.93000000000086
33.959999999999994,137.04000000000087
33.959999999999994,137.1500000000009
33.959999999999994,137.2600000000009
33.959999999999994,137.3700000000009
33.959999999999994,137.48000000000093
33.959999999999994,137.59000000000094
33.959999999999994,137.70000000000095
34.05,134.29000000000053
34.05,134.40000000000055
34.05,134.51000000000056
34.05,134.62000000000057
34.05,134.7300000000006
34.05,134.8400000000006
34.05,134.9500000000006
34.05,135.06000000000063
34.05,135.17000000000064
34.05,135.28000000000065
34.05,135.39000000000067
34.05,135.50000000000068
34.05,135.6100000000007
34.05,135.7200000000007
34.05,135.83000000000072
34.05,135.94000000000074
34.05,136.05000000000075
34.05,136.16000000000076
34.05,136.27000000000078
34.05,136.3800000000008
34.05,136.4900000000008
34.05,136.60000000000082
34.05,136.71000000000083
34.05,136.82000000000085
34.05,136.93000000000086
34.05,137.04000000000087
34.05,137.1500000000009
34.05,137.2600000000009
34.05,137.3700000000009
34.05,137.48000000000093
34.05,137.59000000000094
34.05,137.70000000000095
34.05,137.81000000000097
34.13999999999999,134.51000000000056
34.13999999999999,134.62000000000057
34.13999999999999,134.7300000000006
34.13999999999999,134.8400000000006
34.13999999999999,134.9500000000006
34.13999999999999,135.06000000000063
34.13999999999999,135.17000000000064
34.13999999999999,135.28000000000065
34.13999999999999,135.39000000000067
34.13999999999999,135.50000000000068
34.13999999999999,135.6100000000007
34.13999999999999,135.7200000000007
34.13999999999999,135.83000000000072
34.13999999999999,135.94000000000074
34.13999999999999,136.05000000000075
34.13999999999999,136.16000000000076
34.13999999999999,136.27000000000078
34.13999999999999,136.3800000000008
34.13999999999999,136.4900000000008
34.13999999999999,136.60000000000082
34.13999999999999,136.71000000000083
34.13999999999999,136.82000000000085
34.13999999999999,136.93000000000086
34.13999999999999,137.04000000000087
34.13999999999999,137.1500000000009
34.13999999999999,137.2600000000009
34.13999999999999,137.3700000000009
34.13999999999999,137.48000000000093
34.13999999999999,137.59000000000094
34.13999999999999,137.70000000000095
34.13999999999999,137.81000000000097
34.13999999999999,137.92000000000098
34.22999999999999,134.7300000000006
34.22999999999999,134.8400000000006
34.22999999999999,134.9500000000006
34.22999999999999,135.06000000000063
34.22999999999999,135.17000000000064
34.22999999999999,135.28000000000065
34.22999999999999,135.39000000000067
34.22999999999999,135.50000000000068
34.22999999999999,135.6100000000007
34.22999999999999,135.7200000000007
34.22999999999999,135.83000000000072
34.22999999999999,135.94000000000074
34.22999999999999,136.05000000000075
34.22999999999999,136.16000000000076
34.22999999999999,136.27000000000078
34.22999999999999,136.3800000000008
34.22999999999999,136.4900000000008
34.22999999999999,136.60000000000082
34.22999999999999,136.71000000000083
34.22999999999999,136.82000000000085
34.22999999999999,136.93000000000086
34.22999999999999,137.04000000000087
34.22999999999999,137.1500000000009
34.22999999999999,137.2600000000009
34.22999999999999,137.3700000000009
34.22999999999999,137.48000000000093
34.22999999999999,137.59000000000094
34.22999999999999,137.70000000000095
34.22999999999999,137.81000000000097
34.22999999999999,137.92000000000098
34.22999999999999,138.030000000001
34.31999999999999,135.06000000000063
34.31999999999999,135.17000000000064
34.31999999999999,135.28000000000065
34.31999999999999,135.39000000000067
34.31999999999999,135.50000000000068
34.31999999999999,135.6100000000007
34.31999999999999,135.7200000000007
34.31999999999999,135.83000000000072
34.31999999999999,135.94000000000074
34.31999999999999,136.05000000000075
34.31999999999999,136.16000000000076
34.31999999999999,136.27000000000078
34.31999999999999,136.3800000000008
34.31999999999999,136.4900000000008
34.31999999999999,136.60000000000082
34.31999999999999,136.71000000000083
34.31999999999999,136.82000000000085
34.31999999999999,136.93000000000086
34.31999999999999,137.04000000000087
34.31999999999999,137.1500000000009
34.31999999999999,137.2600000000009
34.31999999999999,137.3700000000009
34.31999999999999,137.48000000000093
34.31999999999999,137.59000000000094
34.31999999999999,137.70000000000095
34.31999999999999,137.81000000000097
34.31999999999999,137.92000000000098
34.31999999999999,138.030000000001
34.31999999999999,138.140000000001
34.41,135.28000000000065
34.41,135.39000000000067
34.41,135.50000000000068
34.41,135.6100000000007
34.41,135.7200000000007
34.41,135.83000000000072
34.41,135.94000000000074
34.41,136.05000000000075
34.41,136.16000000000076
34.41,136.27000000000078
34.41,136.3800000000008
34.41,136.4900000000008
34.41,136.60000000000082
34.41,136.71000000000083
34.41,136.82000000000085
34.41,136.93000000000086
34.41,137.04000000000087
34.41,137.1500000000009
34.41,137.2600000000009
34.41,137.3700000000009
34.41,137.48000000000093
34.41,137.59000000000094
34.41,137.70000000000095
34.41,137.81000000000097
34.41,137.92000000000098
34.41,138.030000000001
34.41,138.140000000001
34.41,138.25000000000102
34.49999999999999,135.50000000000068
34.49999999999999,135.6100000000007
34.49999999999999,135.7200000000007
34.49999999999999,135.83000000000072
34.49999999999999,135.94000000000074
34.49999999999999,136.05000000000075
34.49999999999999,136.16000000000076
34.49999999999999,136.27000000000078
34.49999999999999,136.3800000000008
34.49999999999999,136.4900000000008
34.49999999999999,136.60000000000082
34.49999999999999,136.71000000000083
34.49999999999999,136.82000000000085
34.49999999999999,136.93000000000086
34.49999999999999,137.04000000000087
34.49999999999999,137.1500000000009
34.49999999999999,137.2600000000009
34.49999999999999,137.3700000000009
34.49999999999999,137.48000000000093
34.49999999999999,137.59000000000094
34.49999999999999,137.70000000000095
34.49999999999999,137.81000000000097
34.49999999999999,137.92000000000098
34.49999999999999,138.030000000001
34.49999999999999,138.140000000001
34.49999999999999,138.25000000000102
34.49999999999999,138.36000000000104
34.58999999999999,135.7200000000007
34.58999999999999,135.83000000000072
34.58999999999999,135.94000000000074
34.58999999999999,136.05000000000075
34.58999999999999,136.16000000000076
34.58999999999999,136.27000000000078
34.58999999999999,136.3800000000008
34.58999999999999,136.4900000000008
34.58999999999999,136.60000000000082
34.58999999999999,136.71000000000083
34.58999999999999,136.82000000000085
34.58999999999999,136.93000000000086
34.58999999999999,137.04000000000087
34.58999999999999,137.1500000000009
34.58999999999999,137.2600000000009
34.58999999999999,137.3700000000009
34.58999999999999,137.48000000000093
34.58999999999999,137.59000000000094
34.58999999999999,137.70000000000095
34.58999999999999,137.81000000000097
34.58999999999999,137.92000000000098
34.58999999999999,138.030000000001
34.58999999999999,138.140000000001
34.58999999999999,138.25000000000102
34.58999999999999,138.36000000000104
34.58999999999999,138.47000000000105
34.58999999999999,138.58000000000106
34.67999999999999,135.94000000000074
34.67999999999999,136.05000000000075
34.67999999999999,136.16000000000076
34.67999999999999,136.27000000000078
34.67999999999999,136.3800000000008
34.67999999999999,136.4900000000008
34.67999999999999,136.60000000000082
34.67999999999999,136.71000000000083
34.67999999999999,136.82000000000085
34.67999999999999,136.93000000000086
34.67999999999999,137.04000000000087
34.67999999999999,137.1500000000009
34.67999999999999,137.2600000000009
34.67999999999999,137.3700000000009
34.67999999999999,137.48000000000093
34.67999999999999,137.59000000000094
34.67999999999999,137.70000000000095
34.67999999999999,137.81000000000097
34.67999999999999,137.92000000000098
34.67999999999999,138.030000000001
34.67999999999999,138.140000000001
34.67999999999999,138.25000000000102
34.67999999999999,138.36000000000104
34.67999999999999,138.47000000000105
34.67999999999999,138.58000000000106
34.769999999999996,136.05000000000075
34.769999999999996,136.16000000000076
34.769999999999996,136.27000000000078
34.769999999999996,136.3800000000008
34.769999999999996,136.4900000000008
34.769999999999996,136.60000000000082
34.769999999999996,136.71000000000083
34.769999999999996,136.82000000000085
34.769999999999996,136.93000000000086
34.769999999999996,137.04000000000087
34.769999999999996,137.1500000000009
34.769999999999996,137.2600000000009
34.769999999999996,137.3700000000009
34.769999999999996,137.48000000000093
34.769999999999996,137.59000000000094
34.769999999999996,137.70000000000095
34.769999999999996,137.81000000000097
34.769999999999996,137.92000000000098
34.769999999999996,138.030000000001
34.769999999999996,138.140000000001
34.769999999999996,138.25000000000102
34.769999999999996,138.36000000000104
34.769999999999996,138.47000000000105
34.769999999999996,138.58000000000106
34.85999999999999,136.27000000000078
34.85999999999999,136.3800000000008
34.85999999999999,136.4900000000008
34.85999999999999,136.60000000000082
34.85999999999999,136.71000000000083
34.85999999999999,136.82000000000085
34.85999999999999,136.93000000000086
34.85999999999999,137.04000000000087
34.85999999999999,137.1500000000009
34.85999999999999,137.2600000000009
34.85999999999999,137.3700000000009
34.85999999999999,137.48000000000093
34.85999999999999,137.59000000000094
34.85999999999999,137.70000000000095
34.85999999999999,137.81000000000097
34.85999999999999,137.92000000000098
34.85999999999999,138.030000000001
34.85999999999999,138.140000000001
34.85999999999999,138.25000000000102
34.85999999999999,138.36000000000104
34.85999999999999,138.47000000000105
34.85999999999999,138.58000000000106
34.94999999999999,136.3800000000008
34.94999999999999,136.4900000000008
34.94999999999999,136.60000000000082
34.94999999999999,136.71000000000083
34.94999999999999,136.82000000000085
34.94999999999999,136.93000000000086
34.94999999999999,137.04000000000087
34.94999999999999,137.1500000000009
34.94999999999999,137.2600000000009
34.94999999999999,137.3700000000009
34.94999999999999,137.48000000000093
34.94999999999999,137.59000000000094
34.94999999999999,137.70000000000095
34.94999999999999,137.81000000000097
34.94999999999999,137.92000000000098
34.94999999999999,138.030000000001
34.94999999999999,138.140000000001
34.94999999999999,138.25000000000102
34.94999999999999,138.36000000000104
34.94999999999999,138.47000000000105
34.94999999999999,138.58000000000106
34.94999999999999,138.69000000000108
35.03999999999999,136.60000000000082
35.03999999999999,136.71000000000083
35.03999999999999,136.82000000000085
35.03999999999999,136.93000000000086
35.03999999999999,137.04000000000087
35.03999999999999,137.1500000000009
35.03999999999999,137.2600000000009
35.03999999999999,137.3700000000009
35.03999999999999,137.48000000000093
35.03999999999999,137.59000000000094
35.03999999999999,137.70000000000095
35.03999999999999,137.81000000000097
35.03999999999999,137.92000000000098
35.03999999999999,138.030000000001
35.03999999999999,138.140000000001
35.03999999999999,138.25000000000102
35.03999999999999,138.36000000000104
35.03999999999999,138.47000000000105
35.03999999999999,138.58000000000106
35.03999999999999,138.69000000000108
35.129999999999995,136.71000000000083
35.129999999999995,136.82000000000085
35.129999999999995,136.93000000000086
35.129999999999995,137.04000000000087
35.129999999999995,137.1500000000009
35.129999999999995,137.2600000000009
35.129999999999995,137.3700000000009
35.129999999999995,137.48000000000093
35.129999999999995,137.59000000000094
35.129999999999995,137.70000000000095
35.129999999999995,137.81000000000097
35.129999999999995,137.92000000000098
35.129999999999995,138.030000000001
35.129999999999995,138.140000000001
35.129999999999995,138.25000000000102
35.129999999999995,138.36000000000104
35.129999999999995,138.47000000000105
35.129999999999995,138.58000000000106
35.129999999999995,138.69000000000108
35.21999999999999,136.93000000000086
35.21999999999999,137.04000000000087
35.21999999999999,137.1500000000009
35.21999999999999,137.2600000000009
35.21999999999999,137.3700000000009
35.21999999999999,137.48000000000093
35.21999999999999,137.59000000000094
35.21999999999999,137.70000000000095
35.21999999999999,137.81000000000097
35.21999999999999,137.92000000000098
35.21999999999999,138.030000000001
35.21999999999999,138.140000000001
35.21999999999999,138.25000000000102
35.21999999999999,138.36000000000104
35.21999999999999,138.47000000000105
35.21999999999999,138.58000000000106
35.21999999999999,138.69000000000108
35.30999999999999,137.04000000000087
35.30999999999999,137.1500000000009
35.30999999999999,137.2600000000009
35.30999999999999,137.3700000000009
35.30999999999999,137.48000000000093
35.30999999999999,137.59000000000094
35.30999999999999,137.70000000000095
35.30999999999999,137.81000000000097
35.30999999999999,137.92000000000098
35.30999999999999,138.030000000001
35.30999999999999,138.140000000001
35.30999999999999,138.25000000000102
35.30999999999999,138.36000000000104
35.30999999999999,138.47000000000105
35.30999999999999,138.58000000000106
35.39999999999999,137.2600000000009
35.39999999999999,137.3700000000009
35.39999999999999,137.48000000000093
35.39999999999999,137.59000000000094
35.39999999999999,137.70000000000095
35.39999999999999,137.81000000000097
35.39999999999999,137.92000000000098
35.39999999999999,138.030000000001
35.39999999999999,138.140000000001
35.39999999999999,138.25000000000102
35.39999999999999,138.36000000000104
35.39999999999999,138.47000000000105
35.39999999999999,138.58000000000106
35.489999999999995,137.48000000000093
35.489999999999995,137.59000000000094
35.489999999999995,137.70000000000095
35.489999999999995,137.81000000000097
35.489999999999995,137.92000000000098
35.489999999999995,138.030000000001
35.489999999999995,138.140000000001
35.489999999999995,138.25000000000102
35.489999999999995,138.36000000000104
35.489999999999995,138.47000000000105
35.57999999999999,137.70000000000095
35.57999999999999,137.81000000000097
35.57999999999999,137.92000000000098
35.57999999999999,138.030000000001
35.57999999999999,138.140000000001
35.57999999999999,138.25000000000102
35.57999999999999,138.36000000000104
35.66999999999999,137.92000000000098
35.66999999999999,138.030000000001
35.66999999999999,138.140000000001
35.66999999999999,138.25000000000102
35.75999999999999,138.140000000001
